"Feld"	"Energie"	"Familie"	"Name"	"seed_from"	"seed_to"	"plant_time_from"	"plant_time_to"	"maturity_time_in_month"	"variability_in_percent"
"C"	"Starkzehrer"	"Nachtschattengewächse"	"Auberginen"	"2_15"	"3_7"	"5_15"	"5_30"	4	
"A"	"Starkzehrer"	"Kreuzblütler"	"Blumenkohl"	"3_1"	"6_10"	"4_20"			
"A"	"Starkzehrer"	"Kreuzblütler"	"Broccoli"	3		"4_20"			
"B"	"Schwachzehrer"	"Schmetterlingsblütler"	"Buschbohnen"	3					
"B"	"Schwachzehrer"	"Körbchenblütler"	"Chicoree"	3					
"A"	"Starkzehrer"	"Kreuzblütler"	"Chinakohl"						
"D"	"Schwachzehrer"	"Zichoriengewächse"	"Endivien"						
"B"	"Schwachzehrer"	"Schmetterlingsblütler"	"Erbsen"	"4_1"	"4_20"				
"D"	"Schwachzehrer"	"Doldenblütler"	"Fenchel"	"3_1"	"4_1"	"4_20"	"5_20"		
"B"	"Schwachzehrer"	"Schmetterlingsblütler"	"Feuerbohnen"						
"C"	"Starkzehrer"	"Gräser"	"Getreide"						
"C"	"Starkzehrer"	"Kürbisgewächse"	"Gurken"						
"A"	"Starkzehrer"	"Kreuzblütler"	"Herbstrübe"						
"C"	"Starkzehrer"	"Nachtschattengewächse"	"Kartoffel"	"3_20"	"4_30"				
"B"	"Schwachzehrer"	"Schmetterlingsblütler"	"Kefen"	"3_1"	"3_15"				
"D"	"Schwachzehrer"	"Liliengewächse"	"Knoblauch"	"3_20"	"4_15"				
"A"	"Starkzehrer"	"Kreuzblütler"	"Kohlrabi"	"3_1"		"4_1"			
"A"	"Starkzehrer"	"Gänsefussgewächse"	"Krautstiel"			"4_20"			
"A"	"Starkzehrer"	"Kreuzblütler"	"Kresse"	"3_1"	"4_15"				
"C"	"Starkzehrer"	"Kürbisgewächse"	"Kürbis"						
"B"	"Schwachzehrer"	"Körbchenblütler"	"Lattich"						
"D"	"Schwachzehrer"	"Liliengewächse"	"Lauch"	"3_1"	"4_15"	"4_1"	"5_1"		
"D"	"Schwachzehrer"	"Geissblattgewächse"	"Nüsslisalat"						
"A"	"Starkzehrer"	"Kreuzblütler"	"Pak Choi"						
"D"	"Schwachzehrer"	"Doldenblütler"	"Pastinaken"	"3_1"					
"C"	"Starkzehrer"	"Kürbisgewächse"	"Patisson"						
"C"	"Starkzehrer"	"Nachtschattengewächse"	"Peperoni"	"2_15"	"3_7"				
"D"	"Schwachzehrer"	"Doldenblütler"	"Petersilie"						
"B"	"Schwachzehrer"	"Schmetterlingsblütler"	"Puffbohnen"	"3_1"					
"A"	"Starkzehrer"	"Kreuzblütler"	"Radies"	"3_1"	"5_1"				
"A"	"Starkzehrer"	"Gänsefussgewächse"	"Randen"						
"A"	"Starkzehrer"	"Kreuzblütler"	"Rettich"	"3_1"	"5_1"				
"A"	"Starkzehrer"	"Kreuzblütler"	"Rotkabis"						
"A"	"Starkzehrer"	"Kreuzblütler"	"Rucola"	"4_1"					
"D"	"Schwachzehrer"	"Doldenblütler"	"Karotten"	"3_15"	"7_1"				
"B"	"Schwachzehrer"	"Körbchenblütler"	"Salat"						
"D"	"Schwachzehrer"	"Liliengewächse"	"Schalotten"						
"A"	"Starkzehrer"	"Gänsefussgewächse"	"Schnittmangold"						
"B"	"Schwachzehrer"	"Körbchenblütler"	"Schnittsalat"	"3_1"					
"B"	"Schwachzehrer"	"Körbchenblütler"	"Schwarzwurzeln"	"4_1"					
"D"	"Schwachzehrer"	"Doldenblütler"	"Sellerie"	"3_1"	"4_1"				
"A"	"Starkzehrer"	"Gänsefussgewächse"	"Spinat"	"3_1"					
"B"	"Schwachzehrer"	"Schmetterlingsblütler"	"Stangenbohnen"						
"C"	"Starkzehrer"	"Nachtschattengewächse"	"Tomaten"	"2_15"	"3_15"				
"B"	"Schwachzehrer"	"Körbchenblütler"	"Topinambur"						
"A"	"Starkzehrer"	"Kreuzblütler"	"Weisskabis"						
"A"	"Starkzehrer"	"Kreuzblütler"	"Wirz"			"4_1"			
"A"	"Starkzehrer"	"Kreuzblütler"	"Rosenkohl"						
"C"	"Starkzehrer"	"Kürbisgewächse"	"Zucchetti"						
"B"	"Schwachzehrer"	"Körbchenblütler"	"Zuckerhut"						
"C"	"Starkzehrer"	"Gräser"	"Zuckermais"						
"D"	"Schwachzehrer"	"Liliengewächse"	"Zwiebel"			"3_20"	"4_30"		
			"Kopfsalat"			"4_1"	"8_15"		
